problem,time,count,sum
PartitionExhaustive_WorstCase,5849455.227013095,26,80
PartitionDP_WorstCase,126.29499542526901,26,80
PartitionExhaustive_MediumCase,13488.087002770044,30,1574
PartitionExhaustive_MediumCase,13253.386001451872,30,1574
PartitionExhaustive_MediumCase,13239.85299677588,30,1574
PartitionExhaustive_MediumCase,13231.175995315425,30,1574
PartitionExhaustive_MediumCase,12874.650987214409,30,1574
PartitionExhaustive_MediumCase,13161.515991669148,30,1574
PartitionExhaustive_MediumCase,13275.297009386122,30,1574
PartitionExhaustive_MediumCase,13509.609998436645,30,1574
PartitionExhaustive_MediumCase,13155.483000446111,30,1574
PartitionExhaustive_MediumCase,13381.017008214258,30,1574
PartitionDP_MediumCase,5995.375002385117,30,1574
PartitionDP_MediumCase,5232.241004705429,30,1574
PartitionDP_MediumCase,4999.828001018614,30,1574
PartitionDP_MediumCase,4903.123990516178,30,1574
PartitionDP_MediumCase,5930.527011514641,30,1574
PartitionDP_MediumCase,4943.460997310467,30,1574
PartitionDP_MediumCase,4996.93100573495,30,1574
PartitionDP_MediumCase,4985.880994354375,30,1574
PartitionDP_MediumCase,5003.252997994423,30,1574
PartitionDP_MediumCase,4987.348991562612,30,1574
PartitionExhaustive_MediumCase,3219.7730033658445,30,1452
PartitionExhaustive_MediumCase,3312.0259904535487,30,1452
PartitionExhaustive_MediumCase,3316.778995213099,30,1452
PartitionExhaustive_MediumCase,3210.4330020956695,30,1452
PartitionExhaustive_MediumCase,3426.960000069812,30,1452
PartitionExhaustive_MediumCase,3490.855000563897,30,1452
PartitionExhaustive_MediumCase,3557.6970112742856,30,1452
PartitionExhaustive_MediumCase,3551.2330068740994,30,1452
PartitionExhaustive_MediumCase,3481.4359969459474,30,1452
PartitionExhaustive_MediumCase,3494.4040089612827,30,1452
PartitionDP_MediumCase,5400.7680009817705,30,1452
PartitionDP_MediumCase,5327.067992766388,30,1452
PartitionDP_MediumCase,4876.028004218824,30,1452
PartitionDP_MediumCase,4858.164000324905,30,1452
PartitionDP_MediumCase,4864.09998848103,30,1452
PartitionDP_MediumCase,4777.876994921826,30,1452
PartitionDP_MediumCase,4790.2990045258775,30,1452
PartitionDP_MediumCase,4789.1769936541095,30,1452
PartitionDP_MediumCase,4826.716001844034,30,1452
PartitionDP_MediumCase,4788.5019885143265,30,1452
