problem,time,count,sum
ExhaustiveRec_WorstCase,640749.5000021299,16,685
TopDownDP_WorstCase,192.20000103814527,16,418
ExhaustiveRec_MediumCase_1,4.500001523410901,1,57
TopDownDP_MediumCase_1,69.30000017746352,1,57
ExhaustiveRec_MediumCase_2,7.099999493220821,2,90
TopDownDP_MediumCase_2,115.89999849093147,2,90
ExhaustiveRec_MediumCase_3,7.499998901039362,3,90
TopDownDP_MediumCase_3,93.49999891128391,3,90
ExhaustiveRec_MediumCase_4,12.000000424450263,4,175
TopDownDP_MediumCase_4,86.6999980644323,4,175
ExhaustiveRec_MediumCase_5,15.899997379165143,5,175
TopDownDP_MediumCase_5,65.20000169984996,5,175
ExhaustiveRec_MediumCase_6,20.10000025620684,6,175
TopDownDP_MediumCase_6,97.89999967324547,6,175
ExhaustiveRec_MediumCase_7,49.39999780617654,7,187
TopDownDP_MediumCase_7,98.39999984251335,7,187
ExhaustiveRec_MediumCase_8,37.099998735357076,8,203
TopDownDP_MediumCase_8,90.59999865712598,8,203
ExhaustiveRec_MediumCase_9,51.40000212122686,9,203
TopDownDP_MediumCase_9,109.59999781334773,9,203
ExhaustiveRec_MediumCase_10,80.30000026337802,10,216
TopDownDP_MediumCase_10,139.29999840911478,10,216
ExhaustiveRec_MediumCase_11,103.20000001229346,11,216
TopDownDP_MediumCase_11,178.89999799081124,11,216
ExhaustiveRec_MediumCase_12,136.7999975627754,12,216
TopDownDP_MediumCase_12,290.2999985963106,12,216
ExhaustiveRec_MediumCase_13,244.59999985992908,13,285
TopDownDP_MediumCase_13,240.29999985941686,13,285
ExhaustiveRec_MediumCase_14,315.0000011373777,14,285
TopDownDP_MediumCase_14,192.10000027669594,14,318
ExhaustiveRec_MediumCase_15,276.90000206348486,15,285
TopDownDP_MediumCase_15,232.99999884329736,15,318
ExhaustiveRec_MediumCase_16,409.70000191009603,16,285
TopDownDP_MediumCase_16,291.79999910411425,16,318
ExhaustiveRec_MediumCase_17,399.7999992861878,17,285
TopDownDP_MediumCase_17,325.700002576923,17,318
ExhaustiveRec_MediumCase_18,521.3000004005153,18,285
TopDownDP_MediumCase_18,272.69999918644316,18,256
ExhaustiveRec_MediumCase_19,514.7999982000329,19,285
TopDownDP_MediumCase_19,322.80000232276507,19,256
ExhaustiveRec_MediumCase_20,593.1999985477887,20,285
TopDownDP_MediumCase_20,390.59999835444614,20,256
ExhaustiveRec_MediumCase_21,739.4999993266538,21,301
TopDownDP_MediumCase_21,433.9000006439164,21,272
ExhaustiveRec_MediumCase_22,948.6000017204788,22,301
TopDownDP_MediumCase_22,416.49999911896884,22,329
ExhaustiveRec_MediumCase_23,1532.400001451606,23,301
TopDownDP_MediumCase_23,608.3999978727661,23,329
ExhaustiveRec_MediumCase_24,1288.5999967693351,24,301
TopDownDP_MediumCase_24,578.699997276999,24,329
ExhaustiveRec_MediumCase_25,1858.1000003905501,25,302
TopDownDP_MediumCase_25,537.5000000640284,25,250
